"V1" "V2" "V3" "V4" "V5"
"6591" 0.199145122141595 0.200932088375598 0.201885888211883 0.21525729304871 0.182779608222214
"6592" 0.221865619839725 0.213970153661963 0.193851374657253 0.194432869097433 0.175879982743626
"6593" 0.198941055566539 0.218451814888454 0.204946254220375 0.19762667674884 0.180034198575792
"6594" 0.198162356264366 0.183401208785879 0.214625955931948 0.191966609704792 0.211843869313014
"6595" 0.200085788307513 0.192795849287401 0.198407051726579 0.204433615575509 0.204277695102998
"6596" 0.198720698537712 0.209449803271745 0.212648919573889 0.184280414777681 0.194900163838973
"6597" 0.188199397136307 0.192920629599323 0.222962654399171 0.202968031479546 0.192949287385652
"6598" 0.18762136070253 0.194365470409873 0.248391633932876 0.189930796956448 0.179690737998274
"6599" 0.204802027572151 0.204246528568337 0.220361500490247 0.191499204145959 0.179090739223305
"6600" 0.191786150880461 0.188931453942816 0.245361546260635 0.191270055844382 0.182650793071706
"6601" 0.205551817235127 0.194979034458869 0.221024484022438 0.196210836909062 0.182233827374504
"6602" 0.216060739759495 0.222118395115562 0.197024283576656 0.179943880577462 0.184852700970826
"6603" 0.177763438360712 0.179788397582028 0.216150751752935 0.24188445586925 0.184412956435075
"6604" 0.203378158546877 0.203757151414433 0.223717988477818 0.187877599423811 0.181269102137061
"6605" 0.18914369298186 0.194108879674208 0.222365133326099 0.212885387026788 0.181496906991046
"6606" 0.167786232668103 0.16778638554291 0.177380021198063 0.183302257738742 0.303745102852182
"6607" 0.189242380737373 0.221988214301461 0.207222716813785 0.194499496567608 0.187047191579772
"6608" 0.18953666620844 0.191495884771377 0.207719851656919 0.214133572032727 0.197114025330538
"6609" 0.187205868763933 0.183444734230981 0.198768784703485 0.22923963134525 0.201340980956351
"6610" 0.182556914669161 0.186472453555557 0.200940493897656 0.216202353285956 0.21382778459167
"6611" 0.179874591029974 0.206205215104005 0.203419860871689 0.194351280207324 0.216149052787008
"6612" 0.195621508007904 0.194720167727319 0.19443389877055 0.217657675814473 0.197566749679755
"6613" 0.188832002761359 0.18701868381169 0.202442254757001 0.205972290724305 0.215734767945645
"6614" 0.200480104622232 0.196740677913615 0.200717132235093 0.202693787379607 0.199368297849454
"6615" 0.176791969613095 0.185099723957089 0.202788505756568 0.207792406761369 0.22752739391188
"6616" 0.201811264934429 0.196350477123048 0.225812537473634 0.18274475293366 0.193280967535228
"6617" 0.193352581497386 0.192425568716036 0.204143249803457 0.17760160634864 0.232476993634482
"6618" 0.252378271062422 0.198842897871806 0.201008226029197 0.170841650041729 0.176928954994845
"6619" 0.197189544267389 0.188376426705072 0.205888553128969 0.178688255262158 0.229857220636413
"6620" 0.170280223514729 0.175418500297082 0.186061497054793 0.195315573833286 0.272924205300109
"6621" 0.170055538378663 0.174570201758351 0.180841596904975 0.196969084348047 0.277563578609963
"6622" 0.175390244990694 0.184440809335433 0.187089824462848 0.196176993415051 0.256902127795973
"6623" 0.16972624589114 0.169732832027862 0.193256100071058 0.255532359699363 0.211752462310577
"6624" 0.201625532843568 0.19620723008789 0.19822100769587 0.202468322757911 0.201477906614761
"6625" 0.184995121680418 0.190179589327301 0.190458449958751 0.233486575723689 0.200880263309841
"6626" 0.189632654603481 0.194061684919116 0.249185260761168 0.187365222046683 0.179755177669553
"6627" 0.185177483092173 0.215574590497312 0.214266045764215 0.195410672387944 0.189571208258357
"6628" 0.184626549756078 0.186110697344595 0.224909213528029 0.209154366576951 0.195199172794347
"6629" 0.182759301369792 0.192565990059863 0.227613842476415 0.203943717936034 0.193117148157896
"6630" 0.182660997145241 0.193038391954719 0.235498035580557 0.201538293493594 0.187264281825888
"6631" 0.184867284367911 0.185820894755122 0.235981663614746 0.196203472831932 0.197126684430289
"6632" 0.216214347186547 0.210086969211101 0.201717336391146 0.191318995645733 0.180662351565472
"6633" 0.191064645816915 0.174601086667128 0.190708290914298 0.210662549901794 0.232963426699866
"6634" 0.220914573593769 0.174277537669873 0.190304838014487 0.203788016172727 0.210715034549144
"6635" 0.192718725928469 0.174773475799935 0.189314424057618 0.229074837305337 0.214118536908641
"6636" 0.174465820596292 0.177616706744879 0.239223651290757 0.212683532520273 0.1960102888478
"6637" 0.17767331027113 0.17959899205618 0.194684600994004 0.231125949982193 0.216917146696494
"6638" 0.183482710542355 0.201718312190969 0.192013711140929 0.227226767716199 0.195558498409548
"6639" 0.186705614063768 0.199192835172292 0.195203476820487 0.228488883908388 0.190409190035066
"6640" 0.191457173177945 0.205274780752005 0.200900664991116 0.215225990922919 0.187141390156015
"6641" 0.17857839190293 0.178701367869073 0.178601994203407 0.25598062621722 0.20813761980737
"6642" 0.191781127037137 0.193440437643938 0.191076165421704 0.228617526453072 0.195084743444148
"6643" 0.186687892217153 0.197469398225098 0.196472927854336 0.222617039029506 0.196752742673908
"6644" 0.184386438450468 0.19635956418424 0.194096488694681 0.221835632783312 0.203321875887299
"6645" 0.187760588094247 0.183195571951428 0.18829695072738 0.226815918489554 0.213930970737391
"6646" 0.197816779839588 0.182865961698347 0.214337621194146 0.210032518006084 0.194947119261836
"6647" 0.196622653844853 0.185375760435845 0.206102097530254 0.176915685943032 0.234983802246016
"6648" 0.188721630011818 0.185158515430089 0.208860291014447 0.222656063938215 0.194603499605432
"6649" 0.17528744772778 0.196983987228629 0.234937526478264 0.212410102717042 0.180380935848285
"6650" 0.173318457818516 0.186841976719179 0.232680071544848 0.220619450368164 0.186540043549292
"6651" 0.185185913226585 0.187623007477036 0.210802994682105 0.215270540454205 0.201117544160068
"6652" 0.17845536772484 0.178455480801946 0.216596333670779 0.225546658252181 0.200946159550255
"6653" 0.204320218838391 0.205765021396065 0.219471947816546 0.187557022891887 0.182885789057112
"6654" 0.180907968468907 0.20397200468338 0.2088170258621 0.209845528468066 0.196457472517547
"6655" 0.209519403326946 0.196951321698679 0.206886931014514 0.199479566978568 0.187162776981292
"6656" 0.174649256037443 0.189562219078007 0.189278572870302 0.202914554282386 0.243595397731862
"6657" 0.181458043872388 0.225252479347699 0.203012582889105 0.197810658248998 0.192466235641809
"6658" 0.181322011942443 0.19826450291265 0.19302237028767 0.229163785039102 0.198227329818135
"6659" 0.184148856840777 0.209055925010387 0.200171579004107 0.215764861918607 0.190858777226122
"6660" 0.18282245124262 0.204095927136309 0.206842616330613 0.192711237690124 0.213527767600334
"6661" 0.182097194603633 0.197574823027394 0.213953407255016 0.191565105323467 0.21480946979049
"6662" 0.181874188318339 0.21270082784128 0.223646643996403 0.190747122705367 0.191031217138612
"6663" 0.180806989022518 0.217841584843547 0.220903290156574 0.186442041995073 0.194006093982288
"6664" 0.168126498620965 0.169283248806043 0.185717107492184 0.168457404091985 0.308415740988822
"6665" 0.176055760978532 0.228418992206425 0.197066827001973 0.203831703313991 0.194626716499078
"6666" 0.174012170444638 0.174011846351057 0.179236494296067 0.214035831771809 0.258703657136429
"6667" 0.179847733510359 0.20750244872924 0.19120983467924 0.202687377360975 0.218752605720185
"6668" 0.179621979616446 0.214778388375012 0.179812604046335 0.233791233454443 0.191995794507764
"6669" 0.180983398809682 0.195110730247314 0.181238706684056 0.242297546916886 0.200369617342062
"6670" 0.183591846779081 0.219879804395653 0.183820070930819 0.218560326393828 0.19414795150062
"6671" 0.196813315211936 0.237217388251165 0.178887589259127 0.178837685813766 0.208244021464006
"6672" 0.183006474254948 0.178442023277717 0.19419273176778 0.250916100613077 0.193442670086478
"6673" 0.181800190986829 0.190412699734775 0.215234688863377 0.225681448533172 0.186870971881847
"6674" 0.190095879666027 0.206499174318566 0.207423024520411 0.211702989400653 0.184278932094342
"6675" 0.186847780939001 0.198195983490158 0.217499888938982 0.201627535402659 0.1958288112292
"6676" 0.194815611293043 0.254119345323684 0.180833490147468 0.187206075531705 0.183025477704101
"6677" 0.191207866335461 0.193259634351763 0.199531318762019 0.228799661622264 0.187201518928492
"6678" 0.183800820381188 0.195814804422508 0.205127931373164 0.22415047447512 0.191105969348021
"6679" 0.188594761829393 0.214346964531668 0.196504324600477 0.213145221176513 0.187408727861949
"6680" 0.188956931083178 0.213765122909107 0.195733666093957 0.214216983824245 0.187327296089513
"6681" 0.186839517813177 0.181005920600247 0.230899820300762 0.215851883934445 0.185402857351369
"6682" 0.178209914626869 0.179212610720961 0.215921539088517 0.21896867526641 0.207687260297243
"6683" 0.179233624839271 0.181685074194544 0.228851564023451 0.187322707537194 0.22290702940554
"6684" 0.18907642458615 0.19704249697402 0.199353437047532 0.213669786179871 0.200857855212427
"6685" 0.187744912310748 0.210820565133994 0.197235842859663 0.211317973136098 0.192880706559496
"6686" 0.240594487341293 0.17032721287251 0.224206012802235 0.188610246649271 0.176262040334691
"6687" 0.207122567961454 0.200210770670687 0.186147833774648 0.201530480094341 0.204988347498871
"6688" 0.186159668104278 0.190951469883789 0.210653232830877 0.213620468547383 0.198615160633673
"6689" 0.190687574671232 0.188846540530094 0.204975844137158 0.224705991040616 0.1907840496209
"6690" 0.210065486448571 0.184253309667312 0.215594044119334 0.199757552903725 0.190329606861058
"6691" 0.189706688601908 0.19825791795571 0.192259938753315 0.231372421882413 0.188403032806653
"6692" 0.200990604185579 0.196970148976293 0.197698375041028 0.212436245011455 0.191904626785645
"6693" 0.17500820055952 0.199324430564913 0.235686080113638 0.206957657759255 0.183023631002674
"6694" 0.205572304271498 0.195740821067561 0.211247901106758 0.201792741155116 0.185646232399067
"6695" 0.189858181576857 0.191528612626262 0.213134260902028 0.20296065898001 0.202518285914842
"6696" 0.192290526809546 0.203552096103029 0.209418645708536 0.206513774669582 0.188224956709307
"6697" 0.171846714342848 0.224700905143506 0.242793347589086 0.17185117973742 0.18880785318714
"6698" 0.176542262277914 0.223548916280795 0.21757283062874 0.17654566164297 0.205790329169581
"6699" 0.174862747480955 0.226811547738097 0.234238098969773 0.174868208161963 0.189219397649213
"6700" 0.168440478720697 0.208851399086221 0.279478871955715 0.168444940695275 0.174784309542091
"6701" 0.177050833164407 0.190655788472307 0.206235506358862 0.228042447556419 0.198015424448005
"6702" 0.184775275375112 0.19369549181613 0.223685384572267 0.211969220383107 0.185874627853384
"6703" 0.201978839509456 0.180128079760839 0.180401366625619 0.225617673741339 0.211874040362747
"6704" 0.252886783552539 0.179215017603958 0.17922544715727 0.199686774851483 0.18898597683475
"6705" 0.285406105333078 0.174916556274728 0.174953756665865 0.186591762724609 0.178131819001719
"6706" 0.176531405049263 0.176951147705423 0.194363064459029 0.200526553649242 0.251627829137043
"6707" 0.187823507033043 0.205193254339754 0.219319402302473 0.186771183885067 0.200892652439663
"6708" 0.176178004435422 0.19137350446764 0.198177739937305 0.18553159608707 0.248739155072563
"6709" 0.192442927378224 0.208238414211349 0.209475339371269 0.186638701187897 0.203204617851261
"6710" 0.196255537035668 0.201732412255643 0.198664439071313 0.214405318927037 0.188942292710339
"6711" 0.185746145236934 0.218956331515509 0.219095229098927 0.190497495861374 0.185704798287256
"6712" 0.175124954076829 0.181808531289828 0.226258419970568 0.220318130405348 0.196489964257427
"6713" 0.176510991241693 0.19088080237229 0.249486518757282 0.19596121519771 0.187160472431025
"6714" 0.178058146421635 0.183537080301659 0.232455038538944 0.212705926387803 0.193243808349959
"6715" 0.216386372343663 0.19252345229441 0.209454038232905 0.195726862828936 0.185909274300087
"6716" 0.197605982112848 0.189121931097185 0.225154226914407 0.20592652000422 0.18219133987134
"6717" 0.216346270330386 0.199230299074347 0.203835372642388 0.197143014931813 0.183445043021067
"6718" 0.220759258692193 0.205481056390039 0.197244003589548 0.189826131311516 0.186689550016704
"6719" 0.183760692001169 0.191562988695627 0.205603970084499 0.216387784721741 0.202684564496964
"6720" 0.180632077702851 0.177728294846004 0.205935369569625 0.244293744899385 0.191410512982135
"6721" 0.187572641551106 0.1964970704912 0.20416436692428 0.216597331347276 0.195168589686138
"6722" 0.176752327994014 0.163685739112405 0.164250906683751 0.169828469524389 0.325482556685441
"6723" 0.195313722426222 0.180517726197784 0.188632582359965 0.191090365000151 0.244445604015877
"6724" 0.19126390790328 0.184429579651206 0.192852142891965 0.18627763416087 0.245176735392679
"6725" 0.201180051976556 0.207079599376587 0.226779781856242 0.186056830987891 0.178903735802725
"6726" 0.192523749163957 0.210880899662301 0.218625617751621 0.194426823281866 0.183542910140255
"6727" 0.193023347529576 0.204004945686865 0.192806746767616 0.218050858210242 0.192114101805701
"6728" 0.190539343488527 0.234522077140157 0.199504324517021 0.18938794382121 0.186046311033085
"6729" 0.184869728163231 0.192873239773527 0.21182331515938 0.212467452213398 0.197966264690463
"6730" 0.196609606801123 0.209561461626125 0.215581401964041 0.192391206022213 0.185856323586497
"6731" 0.180505016116146 0.203647656410521 0.210720354268379 0.211756474266634 0.19337049893832
"6732" 0.179428924707574 0.188883427713442 0.214674664153625 0.221994651143987 0.195018332281372
"6733" 0.19260712994224 0.218325119206797 0.211512547638644 0.188511185449619 0.1890440177627
"6734" 0.184572119342404 0.206377903506021 0.21617829010413 0.209204206118319 0.183667480929125
"6735" 0.181960582507666 0.192726508395272 0.220955019525871 0.196221899277981 0.20813599029321
"6736" 0.176586074449367 0.189008045165898 0.218473540877292 0.194215237785405 0.221717101722038
"6737" 0.192193061371246 0.195721469965049 0.225416922094678 0.187956502918766 0.198712043650261
"6738" 0.17527259904341 0.180712561302368 0.203796332732389 0.201635542240708 0.238582964681126
"6739" 0.183691602835066 0.184968736693299 0.220308450896931 0.195223825075202 0.215807384499502
"6740" 0.182244287056259 0.185614584122179 0.238381405253385 0.204610963432103 0.189148760136075
"6741" 0.189474365777248 0.197366615438858 0.221829025672308 0.19949402449915 0.191835968612436
"6742" 0.186726359088813 0.203526147111861 0.187593390996139 0.220107120517386 0.202046982285801
"6743" 0.187527894880845 0.190191090666814 0.199245984301456 0.204416895704603 0.218618134446282
"6744" 0.183606693436195 0.185961645973462 0.188994545760533 0.221375734901531 0.220061379928279
"6745" 0.225406334095188 0.217787057511962 0.185117005165148 0.187055441453938 0.184634161773763
"6746" 0.202115106119328 0.189408509060518 0.199059204815448 0.205605819914427 0.20381136009028
"6747" 0.174412792038278 0.202155498687241 0.211117840898978 0.210023843338248 0.202290025037255
"6748" 0.177220378483338 0.214840694001959 0.206405348403037 0.210723034035004 0.190810545076662
"6749" 0.181706082386669 0.20293324667968 0.196109466610555 0.201925378569055 0.217325825754041
"6750" 0.21576866577264 0.224345344843687 0.19936165538779 0.181315405369405 0.179208928626478
"6751" 0.192112917795571 0.200081735158984 0.206200946836307 0.208831785370878 0.192772614838261
"6752" 0.183622529446798 0.188179432773616 0.207572407647864 0.21728789876032 0.203337731371402
"6753" 0.200814426279388 0.188827271395391 0.226816346185177 0.194068503025101 0.189473453114942
"6754" 0.183296360280852 0.183460901190908 0.220955981606627 0.215804747152804 0.196482009768809
"6755" 0.184212921749625 0.18460055510337 0.242327848495738 0.202020133242946 0.186838541408321
"6756" 0.180489102700794 0.19689546903842 0.197292719348602 0.209156023487213 0.216166685424971
"6757" 0.175569069217851 0.187523605903378 0.21582564246548 0.213796729038123 0.207284953375168
"6758" 0.17733903022551 0.184391139117464 0.210563337892946 0.231742096823509 0.195964395940571
"6759" 0.185444210603293 0.207058572822848 0.218069643951514 0.199106811302899 0.190320761319446
"6760" 0.21511672511551 0.191130561086672 0.214482432357272 0.181228139524719 0.198042141915827
"6761" 0.200959616430245 0.194812424922513 0.213944128639824 0.184690454059752 0.205593375947666
"6762" 0.208302763701354 0.198360451911736 0.206553289923109 0.18248813641901 0.204295358044791
"6763" 0.294624355217826 0.181840823909729 0.191635854841291 0.165254175739808 0.166644790291346
"6764" 0.177876834353019 0.185883792128965 0.193826170720947 0.199252548856901 0.243160653940168
"6765" 0.176067017604716 0.188823340881611 0.191829361409233 0.196354497745974 0.246925782358466
"6766" 0.184916826003036 0.19657981524425 0.199099324611735 0.214582081734937 0.204821952406043
"6767" 0.199463287260038 0.19676805676533 0.208961846890788 0.206394135513832 0.188412673570013
"6768" 0.18827405429321 0.186798768479554 0.203258027314505 0.190236878689096 0.231432271223635
"6769" 0.182849057455611 0.199864885091098 0.213680488962172 0.187069151109997 0.216536417381123
"6770" 0.183969301438813 0.183629907144167 0.19565989957834 0.204166573524269 0.232574318314412
"6771" 0.187635960896916 0.199837284985207 0.195585292261503 0.196958922187857 0.219982539668517
"6772" 0.19124127123077 0.203937377166491 0.21458057134474 0.194862413198559 0.19537836705944
"6773" 0.173385996110103 0.173394668751329 0.201240150419038 0.232812799177102 0.219166385542428
"6774" 0.178085673899628 0.178087180036031 0.271634644313646 0.191282354170159 0.180910147580537
"6775" 0.175882319726178 0.183317781672168 0.18199848621329 0.257416806054963 0.201384606333401
"6776" 0.17187660848296 0.187776122757683 0.22089880401569 0.217718634176889 0.201729830566777
"6777" 0.250372070040686 0.192916911738797 0.193103113206502 0.181337504951242 0.182270400062773
"6778" 0.200328682844456 0.198298285892808 0.196698087658844 0.198951829789905 0.205723113813987
"6779" 0.251920677075119 0.202956433334811 0.181044146072494 0.182243691391731 0.181835052125845
"6780" 0.244561359087071 0.196058377461084 0.188986395670238 0.185082546583178 0.185311321198429
"6781" 0.1820360796216 0.196305280006284 0.232200248694133 0.182479970577819 0.206978421100164
"6782" 0.219034146533347 0.188156257132049 0.199502693731529 0.195659989195295 0.19764691340778
"6783" 0.241520519865533 0.183305816092882 0.195723639703122 0.19809093219174 0.181359092146722
"6784" 0.321148469783536 0.169374033587252 0.175180838110528 0.170300162586115 0.163996495932569
"6785" 0.202448687630543 0.188382648190469 0.200371049968004 0.204847407107327 0.203950207103656
"6786" 0.18892316935862 0.185262836341457 0.190838915525022 0.220992662329302 0.213982416445599
"6787" 0.22783286880473 0.184830478885835 0.193103620633969 0.204138516773484 0.190094514901982
"6788" 0.190647247273667 0.181425464885915 0.188078869498016 0.23430736603033 0.205541052312073
"6789" 0.175895117150821 0.209843361097772 0.26118863474033 0.176120874445589 0.176952012565488
"6790" 0.181823022016788 0.184550115433567 0.200758573247081 0.201723390441305 0.231144898861258
"6791" 0.180896131227241 0.228747131945586 0.214001076276195 0.192330973057013 0.184024687493965
"6792" 0.181215666051797 0.208765030334305 0.209553640293166 0.216884192601779 0.183581470718954
"6793" 0.178297705423737 0.206489174467599 0.20430917498263 0.226325327083648 0.184578618042386
"6794" 0.176728249546644 0.194391263073908 0.199239482408739 0.215569052834915 0.214071952135794
"6795" 0.19337518600516 0.185160520918258 0.220024959555328 0.178685169773005 0.222754163748249
"6796" 0.189750548752166 0.207010109310656 0.218004894355837 0.194380774027932 0.190853673553409
"6797" 0.179904160708818 0.19209353916314 0.241256087200745 0.192077977418627 0.194668235508669
"6798" 0.21896996548724 0.186136140528699 0.192375518277178 0.19866301321551 0.203855362491373
"6799" 0.219888506978398 0.185863078893393 0.192056631707669 0.200372282013898 0.201819500406642
"6800" 0.214918417356298 0.182765896519234 0.192843979653827 0.195408337836114 0.214063368634528
"6801" 0.18408486095043 0.179310771275444 0.213993331322269 0.22014604395813 0.202464992493727
"6802" 0.191560594716941 0.183777281817939 0.202313461010189 0.218241937204966 0.204106725249966
"6803" 0.171432192450067 0.173916704898449 0.18317844152394 0.220865158269233 0.250607502858311
"6804" 0.199573198197729 0.190056472430483 0.200619804183544 0.209060216870745 0.200690308317499
"6805" 0.177953130686956 0.233337713679618 0.195503576770807 0.215296818503905 0.177908760358714
"6806" 0.186330368778584 0.200768220879539 0.217419870155073 0.20274072554822 0.192740814638584
"6807" 0.235137651065485 0.194395571088364 0.203807752561741 0.18720002692962 0.17945899835479
"6808" 0.245947301269162 0.192609533940274 0.196887968504924 0.186219932174017 0.178335264111625
"6809" 0.217291141217095 0.195204725418181 0.210574145834807 0.190605630014418 0.186324357515499
"6810" 0.224340576007005 0.192311675570815 0.206473158445974 0.192110068696175 0.18476452128003
"6811" 0.18141790567427 0.196812675650168 0.200632088707225 0.209089141888982 0.212048188079355
"6812" 0.18655481585729 0.200123998547167 0.220352699274862 0.203122771727628 0.189845714593054
"6813" 0.227683993739653 0.194644861152637 0.208255723136339 0.190493434925128 0.178921987046244
"6814" 0.175543825620129 0.17638030780667 0.222642687134747 0.212719795852387 0.212713383586068
"6815" 0.166668660759102 0.177620718811619 0.207407673420367 0.189419155175089 0.258883791833823
"6816" 0.186228687374271 0.200130153701438 0.220303745130974 0.199832654321297 0.19350475947202
"6817" 0.213062291075939 0.255462745611316 0.181962275456676 0.171268969888823 0.178243717967247
"6818" 0.19085002223139 0.275181517320181 0.181946011669404 0.173333398160135 0.178689050618889
"6819" 0.182950683643701 0.179447956106568 0.189716909234212 0.225063521166443 0.222820929849076
"6820" 0.189070832413696 0.195780178611059 0.208459254592418 0.218454067947392 0.188235666435435
"6821" 0.180310925437306 0.182401741731817 0.185214355470238 0.204757379934448 0.247315597426192
"6822" 0.191058906654697 0.191941267616333 0.192612701590361 0.238995789550894 0.185391334587715
"6823" 0.208149281878382 0.195546813729281 0.190071039166708 0.202256787790111 0.203976077435518
"6824" 0.177090171836919 0.181847732451479 0.205937212037254 0.226202078572106 0.208922805102242
"6825" 0.191207264814603 0.207800878071749 0.197572601077635 0.212209167738594 0.191210088297419
"6826" 0.178435095100808 0.192581415501794 0.212715223010388 0.220735920342576 0.195532346044435
"6827" 0.182306227716704 0.186206148588228 0.203631754465536 0.204655642797517 0.223200226432014
"6828" 0.189727569563316 0.190362103855834 0.194368273017057 0.203754910897331 0.221787142666463
"6829" 0.178755784897293 0.19051345174008 0.196916052295045 0.212409919074504 0.221404791993079
"6830" 0.175520867379861 0.189298089565519 0.187671230071361 0.208620128109013 0.238889684874246
"6831" 0.217150926290327 0.186335513403199 0.232163680353647 0.190146961236752 0.174202918716075
"6832" 0.190875557778296 0.187050995404404 0.212742088811537 0.225100166813391 0.184231191192372
"6833" 0.185512259335072 0.199228462214004 0.21826006273842 0.180767337682525 0.216231878029979
"6834" 0.191167206193967 0.220936445923023 0.219864708633764 0.184015767677493 0.184015871571753
"6835" 0.172227854783356 0.245809306993905 0.180739174544568 0.209486013602197 0.191737650075974
"6836" 0.176098597794615 0.184084390581439 0.188970322679407 0.232566839994894 0.218279848949644
"6837" 0.177641067323682 0.190184559393609 0.186240946183727 0.211950284369963 0.233983142729019
"6838" 0.180318425443748 0.205976981816582 0.192967281637575 0.197240344772463 0.223496966329631
"6839" 0.190422478526595 0.192821357677256 0.2200509702643 0.216248717056609 0.180456476475241
"6840" 0.179704998078842 0.190961056938665 0.223789507006661 0.192820287791934 0.212724150183898
"6841" 0.18033858063506 0.194539590128581 0.207211107422218 0.20378697937047 0.214123742443671
"6842" 0.183077124618464 0.197337639295463 0.210894290015669 0.203007540927508 0.205683405142896
"6843" 0.224776903152949 0.190330030206709 0.200417493233847 0.191528770402368 0.192946803004127
"6844" 0.181304208851716 0.182442340529976 0.197135619732482 0.206762198723159 0.232355632162667
"6845" 0.189946484173453 0.18805219309211 0.220546274701904 0.204286406551304 0.197168641481228
"6846" 0.184937774397583 0.184937777226865 0.196773271980029 0.226873242688611 0.206477933706912
"6847" 0.167067744429062 0.167067792218378 0.171706960550708 0.259179556122629 0.234977946679223
"6848" 0.174013253011723 0.174013321621404 0.18174061426044 0.239452942933362 0.23077986817307
"6849" 0.184116938524096 0.184116973707055 0.192526352639754 0.229069740478443 0.210169994650652
"6850" 0.173042020463301 0.173042035947924 0.183539848743918 0.231730588505802 0.238645506339055
"6851" 0.194261208377531 0.19426122812255 0.203098071919869 0.210017266146502 0.198362225433548
"6852" 0.198136608846859 0.18779344636909 0.226015268068415 0.178432251990794 0.209622424724842
"6853" 0.185964114304449 0.210923956101434 0.214440352548917 0.190977693076506 0.197693883968694
"6854" 0.220452796386222 0.202336142547693 0.219406649462723 0.178362687058825 0.179441724544538
"6855" 0.18321545534729 0.199660348611073 0.212782140618423 0.191210080049471 0.213131975373743
"6856" 0.229356813418484 0.17592563978624 0.191763919105534 0.214888313504609 0.188065314185133
"6857" 0.178327909093358 0.187221686408119 0.197254165708613 0.246219485015603 0.190976753774307
"6858" 0.186602242627662 0.19135550008523 0.217026462327778 0.218578498398052 0.186437296561278
"6859" 0.19699928944812 0.219353803944917 0.1969945119365 0.210103821408531 0.176548573261932
"6860" 0.187988565208333 0.226708570106394 0.21943531895748 0.181032885910565 0.184834659817228
"6861" 0.184711728522657 0.208982455777322 0.203710301738605 0.218599118444709 0.183996395516707
"6862" 0.185100748698834 0.188996228929255 0.194805514354542 0.232282109988892 0.198815398028477
"6863" 0.201921152839674 0.204451688758397 0.207723072095414 0.204440692300478 0.181463394006037
"6864" 0.177574171466304 0.182998055512074 0.227549130949182 0.226989027318748 0.184889614753692
"6865" 0.18580137146331 0.196999188226768 0.209860537717148 0.215932302587168 0.191406600005606
"6866" 0.178064490684203 0.178064416141831 0.188007454034406 0.255466992346769 0.200396646792791
"6867" 0.182667091154154 0.182495189407643 0.24308488160235 0.199096441704944 0.192656396130908
"6868" 0.183649191975898 0.183498712899773 0.258578761984963 0.189960358889093 0.184312974250273
"6869" 0.18841212500847 0.188566961526949 0.2096190204227 0.207960803435911 0.20544108960597
"6870" 0.184449371638357 0.186662975574783 0.193580688022188 0.241401334508003 0.193905630256668
"6871" 0.178919118230615 0.182128996395768 0.19211884357824 0.247268312878859 0.199564728916517
"6872" 0.178966388538071 0.183911658051846 0.192700951816004 0.236380122300046 0.208040879294032
"6873" 0.187198784916147 0.20094303144975 0.212027199525478 0.209579181002763 0.190251803105862
"6874" 0.182308943069883 0.199326745825292 0.214340244464186 0.199904314652254 0.204119751988384
"6875" 0.178854673575672 0.189632600834075 0.202553288782806 0.23428883295553 0.194670603851917
"6876" 0.176002178029595 0.242727122087873 0.182798147958236 0.195999155417742 0.202473396506555
"6877" 0.171904172640054 0.191536127996394 0.181903214608414 0.214494703180647 0.240161781574492
"6878" 0.177445501438992 0.177445501221016 0.20634048805498 0.225003859618208 0.213764649666804
"6879" 0.191256440325697 0.174127664033599 0.242425924204552 0.20754241682737 0.184647554608782
"6880" 0.190675091754729 0.197331682985916 0.21073973421052 0.197539427191353 0.203714063857482
"6881" 0.181617692404381 0.194850311184826 0.189669728237157 0.218046172812934 0.215816095360702
"6882" 0.179316905541455 0.211225995298555 0.219844940334171 0.179261289580959 0.210350869244861
"6883" 0.188023269246691 0.198508195776688 0.200055753028761 0.188569526358776 0.224843255589084
"6884" 0.174413349894416 0.175925583891229 0.232389541278507 0.174411604868403 0.242859920067445
"6885" 0.195770426224833 0.194833380610098 0.207230629301218 0.193051237412694 0.209114326451157
"6886" 0.184799862666673 0.195946405993202 0.22620732481969 0.196964606235164 0.196081800285272
"6887" 0.185969262200662 0.197646156481696 0.219277851463888 0.195600320744052 0.201506409109703
"6888" 0.183908607223823 0.193587206936949 0.218044543068162 0.196185976539744 0.208273666231322
"6889" 0.218546851636663 0.180049617414996 0.217928562954507 0.20539472231485 0.178080245678984
"6890" 0.166455588922897 0.16582955328363 0.190107731471171 0.216907535716754 0.260699590605548
"6891" 0.178932304924901 0.183740279168794 0.198030844766278 0.228676305307144 0.210620265832884
"6892" 0.191879671122149 0.205627089458263 0.197367526683674 0.208759674398553 0.196366038337361
"6893" 0.182661120003449 0.191726778136701 0.193199409538442 0.228806227515014 0.203606464806394
"6894" 0.179026266875634 0.182513129162019 0.199594327264355 0.213047639745575 0.225818636952417
"6895" 0.176526664076094 0.178668468053305 0.18926440795437 0.225518130971111 0.230022328945118
"6896" 0.209069278573742 0.195303913870769 0.206169835382784 0.197849359277854 0.191607612894851
"6897" 0.230088504952645 0.194504346677587 0.195524059905261 0.186624041416432 0.193259047048075
"6898" 0.198831773882755 0.191957423408812 0.208821314928873 0.194484111229934 0.205905376549626
"6899" 0.212713701414842 0.19042150328399 0.192371642916076 0.194583816958615 0.209909335426477
"6900" 0.176665384689608 0.19748106299129 0.23753936828078 0.184961016304579 0.203353167733744
